PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
12ULFO~3.ASC
14/04/04
15:16:51.00
14/04/04
15:16:51.00
Admin
1.2ul 40 degrees Formic acid MS
370.000000
8









2002,4.07    
MIRTGS : RIGHTBACK : INTERNAL 2
MIR : ON : INTERNAL 2
EXTKBR

0.200000
1
2.000000
STRONG
RATIO
SPECTRUM
UNLOCKED 256

DOUBLE
64
COMBINED
1
0
0


0.500000
RATIO


1
0
TRUE
50096
0
LEFT NOT FITTED RIGHT NOT FITTED 0
NONE
NONE
15600
21.200000
5.600000
50096
TRUE
1 0 8 72 0 0 0 0 

15798.010000






#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
4000.000000
-0.500000
7261
8
0.371067
-0.020429
#DATA
3658.000000	-0.007561 
3657.500000	-0.007693 
3657.000000	-0.006950 
3656.500000	-0.005085 
3656.000000	-0.003252 
3655.500000	-0.003013 
3655.000000	-0.004408 
3654.500000	-0.005980 
3654.000000	-0.006670 
3653.500000	-0.006838 
3653.000000	-0.007297 
3652.500000	-0.007857 
3652.000000	-0.007394 
3651.500000	-0.005350 
3651.000000	-0.002632 
3650.500000	-0.000571 
3650.000000	0.000411  
3649.500000	0.000566  
3649.000000	0.000079  
3648.500000	-0.000622 
3648.000000	-0.000705 
3647.500000	0.000058  
3647.000000	0.000700  
3646.500000	0.000137  
3646.000000	-0.001580 
3645.500000	-0.003532 
3645.000000	-0.004966 
3644.500000	-0.005795 
3644.000000	-0.006245 
3643.500000	-0.006368 
3643.000000	-0.006074 
3642.500000	-0.005546 
3642.000000	-0.005226 
3641.500000	-0.005312 
3641.000000	-0.005630 
3640.500000	-0.005964 
3640.000000	-0.006228 
3639.500000	-0.006312 
3639.000000	-0.006058 
3638.500000	-0.005463 
3638.000000	-0.004796 
3637.500000	-0.004402 
3637.000000	-0.004425 
3636.500000	-0.004694 
3636.000000	-0.005040 
3635.500000	-0.005334 
3635.000000	-0.005246 
3634.500000	-0.004428 
3634.000000	-0.003093 
3633.500000	-0.002085 
3633.000000	-0.002078 
3632.500000	-0.002885 
3632.000000	-0.003751 
3631.500000	-0.004286 
3631.000000	-0.004726 
3630.500000	-0.004899 
3630.000000	-0.003565 
3629.500000	-0.000008 
3629.000000	0.004065  
3628.500000	0.005775  
3628.000000	0.004387  
3627.500000	0.001873  
3627.000000	0.000193  
3626.500000	-0.000411 
3626.000000	-0.000586 
3625.500000	-0.000801 
3625.000000	-0.001255 
3624.500000	-0.001892 
3624.000000	-0.002387 
3623.500000	-0.002457 
3623.000000	-0.002158 
3622.500000	-0.001694 
3622.000000	-0.001213 
3621.500000	-0.000872 
3621.000000	-0.000717 
3620.500000	-0.000338 
3620.000000	0.000714  
3619.500000	0.002120  
3619.000000	0.003048  
3618.500000	0.003294  
3618.000000	0.003345  
3617.500000	0.003199  
3617.000000	0.002254  
3616.500000	0.000602  
3616.000000	-0.000570 
3615.500000	-0.000336 
3615.000000	0.000890  
3614.500000	0.001922  
3614.000000	0.002230  
3613.500000	0.002426  
3613.000000	0.003223  
3612.500000	0.004229  
3612.000000	0.004272  
3611.500000	0.002896  
3611.000000	0.001068  
3610.500000	0.000263  
3610.000000	0.001181  
3609.500000	0.003233  
3609.000000	0.004928  
3608.500000	0.005152  
3608.000000	0.004306  
3607.500000	0.003778  
3607.000000	0.004130  
3606.500000	0.004579  
3606.000000	0.004408  
3605.500000	0.003892  
3605.000000	0.003471  
3604.500000	0.003045  
3604.000000	0.002539  
3603.500000	0.002363  
3603.000000	0.002909  
3602.500000	0.004082  
3602.000000	0.005511  
3601.500000	0.006798  
3601.000000	0.007512  
3600.500000	0.007378  
3600.000000	0.006639  
3599.500000	0.006019  
3599.000000	0.006186  
3598.500000	0.007190  
3598.000000	0.008413  
3597.500000	0.009096  
3597.000000	0.009034  
3596.500000	0.008740  
3596.000000	0.008901  
3595.500000	0.009633  
3595.000000	0.010532  
3594.500000	0.011394  
3594.000000	0.012400  
3593.500000	0.013392  
3593.000000	0.013654  
3592.500000	0.012804  
3592.000000	0.011422  
3591.500000	0.010506  
3591.000000	0.010570  
3590.500000	0.011459  
3590.000000	0.012855  
3589.500000	0.014602  
3589.000000	0.016351  
3588.500000	0.017359  
3588.000000	0.017404  
3587.500000	0.017506  
3587.000000	0.018648  
3586.500000	0.020098  
3586.000000	0.020233  
3585.500000	0.018759  
3585.000000	0.016849  
3584.500000	0.015422  
3584.000000	0.014518  
3583.500000	0.014054  
3583.000000	0.014140  
3582.500000	0.014681  
3582.000000	0.015284  
3581.500000	0.015518  
3581.000000	0.015217  
3580.500000	0.014521  
3580.000000	0.013766  
3579.500000	0.013222  
3579.000000	0.012970  
3578.500000	0.012908  
3578.000000	0.012802  
3577.500000	0.012403  
3577.000000	0.011615  
3576.500000	0.010546  
3576.000000	0.009392  
3575.500000	0.008280  
3575.000000	0.007258  
3574.500000	0.006383  
3574.000000	0.005713  
3573.500000	0.005203  
3573.000000	0.004670  
3572.500000	0.003981  
3572.000000	0.003267  
3571.500000	0.002901  
3571.000000	0.003125  
3570.500000	0.003667  
3570.000000	0.004004  
3569.500000	0.004169  
3569.000000	0.004894  
3568.500000	0.006609  
3568.000000	0.008754  
3567.500000	0.010345  
3567.000000	0.010991  
3566.500000	0.010897  
3566.000000	0.010333  
3565.500000	0.009477  
3565.000000	0.008565  
3564.500000	0.007837  
3564.000000	0.007328  
3563.500000	0.006863  
3563.000000	0.006359  
3562.500000	0.006109  
3562.000000	0.006637  
3561.500000	0.008158  
3561.000000	0.010226  
3560.500000	0.011976  
3560.000000	0.012718  
3559.500000	0.012380  
3559.000000	0.011500  
3558.500000	0.010830  
3558.000000	0.010805  
3557.500000	0.011361  
3557.000000	0.012183  
3556.500000	0.013094  
3556.000000	0.014154  
3555.500000	0.015376  
3555.000000	0.016468  
3554.500000	0.016935  
3554.000000	0.016505  
3553.500000	0.015515  
3553.000000	0.014799  
3552.500000	0.014998  
3552.000000	0.015967  
3551.500000	0.016977  
3551.000000	0.017553  
3550.500000	0.017735  
3550.000000	0.017593  
3549.500000	0.016940  
3549.000000	0.015720  
3548.500000	0.014364  
3548.000000	0.013543  
